Power_MW,Depth_m,Mass_kg,R2
22,19.0,880815.4690490799,0.9300336224886103
22,19.5,892221.7788026537,0.9343062689228786
22,20.0,903784.1516304415,0.9384132052510481
22,20.5,915502.5875324432,0.9423449195682571
22,21.0,927377.0865086594,0.9460912652187505
22,21.5,939407.6485590893,0.9496414001819797
22,22.0,951594.273683734,0.9529837200585056
22,22.5,963936.9618825929,0.9561057839698527
22,23.0,976435.7131556654,0.9589942326169808
22,23.5,989090.527502952,0.9616346976673723
22,24.0,1001901.404924453,0.9640117015619988
22,24.5,1014868.3454201682,0.9661085467513875
22,25.0,1027991.3489900976,0.9679071932862368
22,25.5,1041270.415634241,0.9693881236052452
22,26.0,1054705.5453525987,0.9705301932842143
22,26.5,1068296.7381451703,0.9713104664416896
22,27.0,1082043.9940119563,0.971704034444191
22,27.5,1095947.3129529562,0.9716838165286011
22,28.0,1110006.6949681703,0.9712203409740509
22,28.5,1124222.1400575987,0.9702815055289981
22,29.0,1138593.6482212413,0.9688323159556774
22,29.5,1153121.2194590978,0.9668346018265579
22,30.0,1167804.8537711685,0.9642467091392358
22,30.5,1182644.5511574536,0.9610231699641483
22,31.0,1197640.3116179528,0.9571143502781604
22,31.5,1212792.135152666,0.9524660784626737
22,32.0,1228100.0217615934,0.947019258781504
22,32.5,1243563.971444735,0.9407094766586954
22,33.0,1259183.9842020907,0.9334666059489926
22,33.5,1274960.0600336604,0.9252144328797974
22,34.0,1290892.1989394445,0.9158703172448621
22,34.5,1306980.4009194423,0.9053449191053697
22,35.0,1323224.665973655,0.8935420291180838
22,35.5,1339624.9941020813,0.8803585531207527
22,36.0,1356181.3853047215,0.8656847172289832
22,36.5,1372893.8395815766,0.849404578853705
22,37.0,1389762.3569326454,0.8313969519886399
